"Country_Name","Market_Year","Domestic.Consumption","Population","Consumption.per.Capita","alpha.3"
"Uganda",1992,55,18561674,0.00296309481569389,"UGA"
"Uganda",1993,55,19175988,0.00286817033886337,"UGA"
"Uganda",1994,60,19793541,0.00303129187445541,"UGA"
"Uganda",1995,60,20413152,0.00293928149851625,"UGA"
"Uganda",1996,60,21032821,0.00285268438313624,"UGA"
"Uganda",1997,80,21655398,0.0036942290324103,"UGA"
"Uganda",1998,80,22290780,0.00358892779884777,"UGA"
"Uganda",1999,60,22952410,0.00261410457551081,"UGA"
"Uganda",2000,60,23650172,0.00253697943507557,"UGA"
"Uganda",2001,120,24388968,0.00492025738850451,"UGA"
"Uganda",2002,120,25167257,0.00476810007542737,"UGA"
"Uganda",2003,120,25980552,0.0046188395073361,"UGA"
"Uganda",2004,120,26821297,0.00447405656780878,"UGA"
"Uganda",2005,120,27684585,0.00433454212876949,"UGA"
"Uganda",2006,120,28571475,0.00419999317501109,"UGA"
"Uganda",2007,120,29486338,0.00406968135548063,"UGA"
"Uganda",2008,120,30431736,0.00394325187363613,"UGA"
"Uganda",2009,130,31411096,0.00413866488453634,"UGA"
"Uganda",2010,140,32428167,0.00431723445854957,"UGA"
"Uganda",2011,150,33476919,0.00448069907508514,"UGA"
"Uganda",2012,150,34559168,0.00434038226846202,"UGA"
"Uganda",2013,200,35695246,0.005602987019616,"UGA"
"Uganda",2014,220,36912148,0.00596009747251772,"UGA"
"Uganda",2015,230,38225453,0.00601693327218385,"UGA"
"Uganda",2016,253,39647506,0.00638123366448321,"UGA"
"Uganda",2017,250,41162465,0.00607349438377901,"UGA"
"Uganda",2018,250,42723139,0.00585162995631009,"UGA"
"Ukraine",2003,675,47812950,0.0141175141881018,"UKR"
"Ukraine",2004,825,47451600,0.0173861366107781,"UKR"
"Ukraine",2005,1240,47105150,0.0263240855829989,"UKR"
"Ukraine",2006,1630,46787750,0.0348381787968004,"UKR"
"Ukraine",2007,1790,46509350,0.0384868848951877,"UKR"
"Ukraine",2008,2420,46258200,0.0523150490075273,"UKR"
"Ukraine",2009,1925,46053300,0.0417993933116628,"UKR"
"Ukraine",2010,1785,45870700,0.038913729243286,"UKR"
"Ukraine",2011,1685,45706100,0.0368659763138837,"UKR"
"Ukraine",2012,1425,45593300,0.0312545922317534,"UKR"
"Ukraine",2013,1255,45489600,0.0275887235763779,"UKR"
"Ukraine",2014,1155,45271947,0.0255124878989631,"UKR"
"Ukraine",2015,1025,45154029,0.0227000784359686,"UKR"
"Ukraine",2016,970,45004645,0.0215533307728569,"UKR"
"Ukraine",2017,960,44831135,0.0214136893924278,"UKR"
"Ukraine",2018,1105,44622516,0.0247632831819703,"UKR"
"United States of America",1960,0,180671000,0,NA
"United States of America",1961,287,183691000,0.00156240643254161,NA
"United States of America",1962,247,186538000,0.00132412698753069,NA
"United States of America",1963,282,189242000,0.00149015546231809,NA
"United States of America",1964,246,191889000,0.00128199115113425,NA
"United States of America",1965,279,194303000,0.00143590165874948,NA
"United States of America",1966,270,196560000,0.00137362637362637,NA
"United States of America",1967,271,198712000,0.00136378276098072,NA
"United States of America",1968,261,200706000,0.00130040955427341,NA
"United States of America",1969,282,202677000,0.00139137642653088,NA
"United States of America",1970,289,205052000,0.00140939859157677,NA
"United States of America",1971,305,207661000,0.00146873991746163,NA
"United States of America",1972,299,209896000,0.00142451499790372,NA
"United States of America",1973,318,211909000,0.00150064414442048,NA
"United States of America",1974,307,213854000,0.00143555883920806,NA
"United States of America",1975,321,215973000,0.00148629689822339,NA
"United States of America",1976,344,218035000,0.00157772834636641,NA
"United States of America",1977,286,220239000,0.00129858925984953,NA
"United States of America",1978,303,222585000,0.00136127771413168,NA
"United States of America",1979,303,225055000,0.00134633756192931,NA
"United States of America",1980,329,227225000,0.00144790405985257,NA
"United States of America",1981,297,229466000,0.00129430939659906,NA
"United States of America",1982,312,231664000,0.0013467780924097,NA
"United States of America",1983,285,233792000,0.00121903230221736,NA
"United States of America",1984,294,235825000,0.00124668716209053,NA
"United States of America",1985,236,237924000,0.000991913384105849,NA
"United States of America",1986,259,240133000,0.0010785689597015,NA
"United States of America",1987,283,242289000,0.00116802661284664,NA
"United States of America",1988,258,244499000,0.00105521903975067,NA
"United States of America",1989,257,246819000,0.00104124885037214,NA
"United States of America",1990,239,249623000,0.000957443825288535,NA
"United States of America",1991,229,252981000,0.000905206319842202,NA
"United States of America",1992,229,256514000,0.000892738797882377,NA
"United States of America",1993,225,259919000,0.00086565429999346,NA
"United States of America",1994,228,263126000,0.000866505020408473,NA
"United States of America",1995,237,266278000,0.000890047243857923,NA
"United States of America",1996,236,269394000,0.000876040297853701,NA
"United States of America",1997,270,272657000,0.00099025515574513,NA
"United States of America",1998,232,275854000,0.000841024599969549,NA
"United States of America",1999,163,279040000,0.000584145642201835,NA
"United States of America",2000,185,282162411,0.000655650762780022,NA
"United States of America",2001,183,284968955,0.000642175215191423,NA
"United States of America",2002,0,287625193,0,NA
"United States of America",2003,21133,290107933,0.0728453020276423,NA
"United States of America",2004,22086,292805298,0.0754289630374106,NA
"United States of America",2005,21500,295516599,0.0727539504472979,NA
"United States of America",2006,22066,298379912,0.0739526996039867,NA
"United States of America",2007,21772,301231207,0.0722767080370926,NA
"United States of America",2008,21816,304093966,0.0717409828513335,NA
"United States of America",2009,21832,306771529,0.0711669693441467,NA
"United States of America",2010,21391,309321666,0.0691545480037599,NA
"United States of America",2011,22383,311556874,0.0718424206554339,NA
"United States of America",2012,22946,313830990,0.0731157875772562,NA
"United States of America",2013,23027,315993715,0.0728717025273746,NA
"United States of America",2014,23811,318301008,0.0748065491517388,NA
"United States of America",2015,23568,320635163,0.0735041028547452,NA
"United States of America",2016,25083,322941311,0.0776704594476611,NA
"United States of America",2017,25512,324985539,0.0785019545131207,NA
"United States of America",2018,25557,326687501,0.0782307248418421,NA
"Venezuela (Bolivarian Republic of)",1961,480,8439261,0.0568770180232606,NA
"Venezuela (Bolivarian Republic of)",1962,488,8742777,0.0558175051245159,NA
"Venezuela (Bolivarian Republic of)",1963,495,9052635,0.054680211894106,NA
"Venezuela (Bolivarian Republic of)",1964,499,9369096,0.0532602078151403,NA
"Venezuela (Bolivarian Republic of)",1965,510,9692278,0.0526192088175762,NA
"Venezuela (Bolivarian Republic of)",1966,528,10022592,0.0526809831229287,NA
"Venezuela (Bolivarian Republic of)",1967,550,10359745,0.0530901098434373,NA
"Venezuela (Bolivarian Republic of)",1968,570,10702291,0.0532596245046972,NA
"Venezuela (Bolivarian Republic of)",1969,592,11048262,0.0535830884531884,NA
"Venezuela (Bolivarian Republic of)",1970,635,11396393,0.0557193841946307,NA
"Venezuela (Bolivarian Republic of)",1971,638,11745945,0.0543166173517754,NA
"Venezuela (Bolivarian Republic of)",1972,644,12097694,0.0532332856162505,NA
"Venezuela (Bolivarian Republic of)",1973,701,12453718,0.0562884112198462,NA
"Venezuela (Bolivarian Republic of)",1974,710,12816955,0.0553953727698974,NA
"Venezuela (Bolivarian Republic of)",1975,672,13189509,0.050949584249118,NA
"Venezuela (Bolivarian Republic of)",1976,701,13572208,0.0516496652571195,NA
"Venezuela (Bolivarian Republic of)",1977,467,13964379,0.0334422318385945,NA
"Venezuela (Bolivarian Republic of)",1978,790,14364727,0.0549958241461881,NA
"Venezuela (Bolivarian Republic of)",1979,939,14771271,0.0635693434911593,NA
"Venezuela (Bolivarian Republic of)",1980,967,15182611,0.0636912847203949,NA
"Venezuela (Bolivarian Republic of)",1981,1090,15597886,0.0698812646790725,NA
"Venezuela (Bolivarian Republic of)",1982,1026,16017573,0.0640546479794411,NA
"Venezuela (Bolivarian Republic of)",1983,791,16443134,0.048105184814525,NA
"Venezuela (Bolivarian Republic of)",1984,843,16876703,0.0499505146236205,NA
"Venezuela (Bolivarian Republic of)",1985,1040,17319520,0.0600478535201899,NA
"Venezuela (Bolivarian Republic of)",1986,818,17772001,0.0460274563342642,NA
"Venezuela (Bolivarian Republic of)",1987,942,18232730,0.051665329328082,NA
"Venezuela (Bolivarian Republic of)",1988,1080,18698847,0.0577575718973475,NA
"Venezuela (Bolivarian Republic of)",1989,943,19166471,0.0492005022729536,NA
"Venezuela (Bolivarian Republic of)",1990,950,19632665,0.0483887439631858,NA
"Venezuela (Bolivarian Republic of)",1991,850,20096317,0.0422963073283528,NA
"Venezuela (Bolivarian Republic of)",1992,822,20557683,0.0399850508444945,NA
"Venezuela (Bolivarian Republic of)",1993,799,21016901,0.0380170225857751,NA
"Venezuela (Bolivarian Republic of)",1994,610,21474549,0.0284057187883201,NA
"Venezuela (Bolivarian Republic of)",1995,610,21931084,0.0278144026077325,NA
"Venezuela (Bolivarian Republic of)",1996,700,22385650,0.0312700323644835,NA
"Venezuela (Bolivarian Republic of)",1997,709,22837743,0.0310450993340279,NA
"Venezuela (Bolivarian Republic of)",1998,1110,23288564,0.0476628786558072,NA
"Venezuela (Bolivarian Republic of)",1999,855,23739841,0.0360154054949231,NA
"Venezuela (Bolivarian Republic of)",2000,710,24192446,0.0293480039182479,NA
"Venezuela (Bolivarian Republic of)",2001,735,24646472,0.0298217124138497,NA
"Venezuela (Bolivarian Republic of)",2002,745,25100408,0.0296807924397085,NA
"Venezuela (Bolivarian Republic of)",2003,720,25551624,0.0281782480831747,NA
"Venezuela (Bolivarian Republic of)",2004,700,25996594,0.0269266043082413,NA
"Venezuela (Bolivarian Republic of)",2005,700,26432447,0.0264826029916943,NA
"Venezuela (Bolivarian Republic of)",2006,880,26850194,0.032774437309466,NA
"Venezuela (Bolivarian Republic of)",2007,790,27247610,0.0289933685926949,NA
"Venezuela (Bolivarian Republic of)",2008,810,27635832,0.0293097743538172,NA
"Venezuela (Bolivarian Republic of)",2009,835,28031009,0.0297884389391763,NA
"Venezuela (Bolivarian Republic of)",2010,875,28439940,0.0307665909281103,NA
"Venezuela (Bolivarian Republic of)",2011,1305,28888369,0.045173889879349,NA
"Venezuela (Bolivarian Republic of)",2012,1305,29362449,0.0444445216405484,NA
"Venezuela (Bolivarian Republic of)",2013,1290,29783571,0.0433124691461612,NA
"Venezuela (Bolivarian Republic of)",2014,1170,30045134,0.0389414139407732,NA
"Venezuela (Bolivarian Republic of)",2015,1151,30081829,0.0382623011386708,NA
"Venezuela (Bolivarian Republic of)",2016,1151,29846179,0.0385644004882501,NA
"Venezuela (Bolivarian Republic of)",2017,1133,29390409,0.038549990917105,NA
"Venezuela (Bolivarian Republic of)",2018,1217,28870195,0.0421542008981928,NA
"Viet Nam",1961,36,33666110,0.00106932461160496,"VNM"
"Viet Nam",1962,36,34683407,0.00103796031341442,"VNM"
"Viet Nam",1963,36,35721217,0.00100780440935145,"VNM"
"Viet Nam",1964,35,36779999,0.000951604158553675,"VNM"
"Viet Nam",1965,36,37858951,0.000950897979185953,"VNM"
"Viet Nam",1966,36,38958048,0.000924070939077851,"VNM"
"Viet Nam",1967,36,40072948,0.000898361657844589,"VNM"
"Viet Nam",1968,36,41193601,0.000873922141451047,"VNM"
"Viet Nam",1969,36,42307146,0.000850920078607997,"VNM"
"Viet Nam",1970,36,43404793,0.000829401490291637,"VNM"
"Viet Nam",1971,31,44484035,0.00069687922869407,"VNM"
"Viet Nam",1972,31,45548479,0.000680593527612635,"VNM"
"Viet Nam",1973,31,46603525,0.000665185734340911,"VNM"
"Viet Nam",1974,31,47657561,0.000650473909061355,"VNM"
"Viet Nam",1975,30,48718189,0.000615786436560686,"VNM"
"Viet Nam",1976,24,49785282,0.000482070182910684,"VNM"
"Viet Nam",1977,30,50861162,0.000589841026439781,"VNM"
"Viet Nam",1978,35,51959015,0.000673607842642898,"VNM"
"Viet Nam",1979,35,53095408,0.000659190715701817,"VNM"
"Viet Nam",1980,35,54281846,0.000644782787969296,"VNM"
"Viet Nam",1981,35,55522803,0.000630371633074793,"VNM"
"Viet Nam",1982,8,56814306,0.000140809605242736,"VNM"
"Viet Nam",1983,6,58148384,0.000103184294855038,"VNM"
"Viet Nam",1984,3,59512619,5.04094770220077e-05,"VNM"
"Viet Nam",1985,5,60896721,8.21062270331435e-05,"VNM"
"Viet Nam",1986,5,62293856,8.02647375047709e-05,"VNM"
"Viet Nam",1987,21,63701972,0.000329660124179515,"VNM"
"Viet Nam",1988,12,65120439,0.000184273942010741,"VNM"
"Viet Nam",1989,35,66550234,0.000525918511421012,"VNM"
"Viet Nam",1990,95,67988862,0.00139728769103386,"VNM"
"Viet Nam",1991,100,69436954,0.0014401553386112,"VNM"
"Viet Nam",1992,250,70883481,0.00352691482519037,"VNM"
"Viet Nam",1993,250,72300308,0.00345779993081081,"VNM"
"Viet Nam",1994,267,73651218,0.00362519463018249,"VNM"
"Viet Nam",1995,167,74910461,0.00222932815751861,"VNM"
"Viet Nam",1996,217,76068743,0.00285268286870469,"VNM"
"Viet Nam",1997,287,77133214,0.00372083548858732,"VNM"
"Viet Nam",1998,283,78115710,0.00362283079805586,"VNM"
"Viet Nam",1999,300,79035871,0.00379574484603326,"VNM"
"Viet Nam",2000,350,79910412,0.00437990483643108,"VNM"
"Viet Nam",2001,417,80742499,0.00516456643235677,"VNM"
"Viet Nam",2002,500,81534407,0.00613238040720649,"VNM"
"Viet Nam",2003,500,82301656,0.00607521190096102,"VNM"
"Viet Nam",2004,550,83062821,0.00662149435064335,"VNM"
"Viet Nam",2005,610,83832661,0.00727640030417262,"VNM"
"Viet Nam",2006,665,84617540,0.00785889072171089,"VNM"
"Viet Nam",2007,750,85419591,0.00878018720553228,"VNM"
"Viet Nam",2008,850,86243413,0.00985582516313449,"VNM"
"Viet Nam",2009,950,87092252,0.0109079737655653,"VNM"
"Viet Nam",2010,1200,87967651,0.0136413782380071,"VNM"
"Viet Nam",2011,1337,88871561,0.0150441826941692,"VNM"
"Viet Nam",2012,1665,89802487,0.0185406891904898,"VNM"
"Viet Nam",2013,1825,90753472,0.0201094234719747,"VNM"
"Viet Nam",2014,2008,91714595,0.0218940071642905,"VNM"
"Viet Nam",2015,2217,92677076,0.0239217732764896,"VNM"
"Viet Nam",2016,2630,93638724,0.0280866706385277,"VNM"
"Viet Nam",2017,2770,94596642,0.0292822233584148,"VNM"
"Viet Nam",2018,2880,95540395,0.0301443174899999,"VNM"
"Yemen",1992,10,12954155,0.000771953091498442,"YEM"
"Yemen",1993,10,13634076,0.000733456377975302,"YEM"
"Yemen",1994,10,14297613,0.000699417448213209,"YEM"
"Yemen",1995,10,14913315,0.000670541727308784,"YEM"
"Yemen",1996,10,15469274,0.000646442748379788,"YEM"
"Yemen",1997,10,15975668,0.00062595191637683,"YEM"
"Yemen",1998,10,16450310,0.000607891279860379,"YEM"
"Yemen",1999,120,16921149,0.00709171699865062,"YEM"
"Yemen",2000,128,17409072,0.0073524884037472,"YEM"
"Yemen",2001,123,17918373,0.00686446252681535,"YEM"
"Yemen",2002,139,18443691,0.00753645243785531,"YEM"
"Yemen",2003,121,18985000,0.00637345272583619,"YEM"
"Yemen",2004,147,19540098,0.00752299195224098,"YEM"
"Yemen",2005,135,20107409,0.00671394310425575,"YEM"
"Yemen",2006,159,20687646,0.00768574636282929,"YEM"
"Yemen",2007,170,21282515,0.0079877777602882,"YEM"
"Yemen",2008,110,21892146,0.00502463303506198,"YEM"
"Yemen",2009,115,22516460,0.00510737478271451,"YEM"
"Yemen",2010,120,23154855,0.00518249844363094,"YEM"
"Yemen",2011,125,23807588,0.00525042688070711,"YEM"
"Yemen",2012,120,24473178,0.00490332722623927,"YEM"
"Yemen",2013,125,25147109,0.00497075031567247,"YEM"
"Yemen",2014,125,25823485,0.00484055502191126,"YEM"
"Yemen",2015,124,26497889,0.00467961806315967,"YEM"
"Yemen",2016,122,27168210,0.00449054243912278,"YEM"
"Yemen",2017,122,27834821,0.00438299926556021,"YEM"
"Yemen",2018,120,28498687,0.00421072030441262,"YEM"
"Yemen (Sanaa)",1961,10,NA,NA,NA
"Yemen (Sanaa)",1962,10,NA,NA,NA
"Yemen (Sanaa)",1963,10,NA,NA,NA
"Yemen (Sanaa)",1964,10,NA,NA,NA
"Yemen (Sanaa)",1965,10,NA,NA,NA
"Yemen (Sanaa)",1966,10,NA,NA,NA
"Yemen (Sanaa)",1967,10,NA,NA,NA
"Yemen (Sanaa)",1968,10,NA,NA,NA
"Yemen (Sanaa)",1969,10,NA,NA,NA
"Yemen (Sanaa)",1970,10,NA,NA,NA
"Yemen (Sanaa)",1971,10,NA,NA,NA
"Yemen (Sanaa)",1972,10,NA,NA,NA
"Yemen (Sanaa)",1973,10,NA,NA,NA
"Yemen (Sanaa)",1974,10,NA,NA,NA
"Yemen (Sanaa)",1975,10,NA,NA,NA
"Yemen (Sanaa)",1976,10,NA,NA,NA
"Yemen (Sanaa)",1977,10,NA,NA,NA
"Yemen (Sanaa)",1978,10,NA,NA,NA
"Yemen (Sanaa)",1979,10,NA,NA,NA
"Yemen (Sanaa)",1980,10,NA,NA,NA
"Yemen (Sanaa)",1981,10,NA,NA,NA
"Yemen (Sanaa)",1982,10,NA,NA,NA
"Yemen (Sanaa)",1983,10,NA,NA,NA
"Yemen (Sanaa)",1984,10,NA,NA,NA
"Yemen (Sanaa)",1985,10,NA,NA,NA
"Yemen (Sanaa)",1986,10,NA,NA,NA
"Yemen (Sanaa)",1987,10,NA,NA,NA
"Yemen (Sanaa)",1988,10,NA,NA,NA
"Yemen (Sanaa)",1989,10,NA,NA,NA
"Yemen (Sanaa)",1990,10,NA,NA,NA
"Yemen (Sanaa)",1991,10,NA,NA,NA
"Zambia",1961,5,3164329,0.0015801138250795,"ZMB"
"Zambia",1962,5,3260650,0.00153343658473004,"ZMB"
"Zambia",1963,5,3360104,0.00148804917943016,"ZMB"
"Zambia",1964,5,3463213,0.00144374602428439,"ZMB"
"Zambia",1965,5,3570464,0.00140037821414808,"ZMB"
"Zambia",1966,5,3681955,0.00135797422836509,"ZMB"
"Zambia",1967,6,3797873,0.00157983165840459,"ZMB"
"Zambia",1968,6,3918872,0.00153105281315644,"ZMB"
"Zambia",1969,6,4045740,0.0014830414213469,"ZMB"
"Zambia",1970,6,4179067,0.00143572716111036,"ZMB"
"Zambia",1971,6,4319224,0.00138913841930865,"ZMB"
"Zambia",1972,6,4466174,0.00134343176060763,"ZMB"
"Zambia",1973,6,4619546,0.00129882893254012,"ZMB"
"Zambia",1974,6,4778724,0.00125556529316194,"ZMB"
"Zambia",1975,6,4943283,0.00121376825886764,"ZMB"
"Zambia",1976,6,5112823,0.00117351999081525,"ZMB"
"Zambia",1977,6,5287548,0.00113474147185047,"ZMB"
"Zambia",1978,6,5468262,0.0010972407686391,"ZMB"
"Zambia",1979,6,5656139,0.00106079429801849,"ZMB"
"Zambia",1980,6,5851825,0.00102532116049267,"ZMB"
"Zambia",1981,5,6055366,0.000825713920512815,"ZMB"
"Zambia",1982,6,6265864,0.00095756945889665,"ZMB"
"Zambia",1983,6,6481916,0.000925652229988787,"ZMB"
"Zambia",1984,6,6701540,0.000895316598871304,"ZMB"
"Zambia",1985,5,6923149,0.000722214703164701,"ZMB"
"Zambia",1986,3,7146969,0.000419758361901388,"ZMB"
"Zambia",1987,3,7372837,0.000406898999665936,"ZMB"
"Zambia",1988,3,7598275,0.000394826457320905,"ZMB"
"Zambia",1989,3,7820205,0.000383621656977023,"ZMB"
"Zambia",1990,3,8036845,0.000373280808576002,"ZMB"
"Zambia",1991,3,8246656,0.00036378381734366,"ZMB"
"Zambia",1992,3,8451347,0.000354973000161986,"ZMB"
"Zambia",1993,3,8656486,0.000346560948634353,"ZMB"
"Zambia",1994,1,8869740,0.000112742876341358,"ZMB"
"Zambia",1995,2,9096607,0.000219862196970805,"ZMB"
"Zambia",1996,1,9339733,0.000107069441920877,"ZMB"
"Zambia",1997,1,9597609,0.000104192617140373,"ZMB"
"Zambia",1998,1,9866476,0.000101353309935584,"ZMB"
"Zambia",1999,1,10140561,9.86138735322434e-05,"ZMB"
"Zambia",2000,1,10415944,9.60066605580829e-05,"ZMB"
"Zambia",2001,1,10692193,9.35261830758199e-05,"ZMB"
"Zambia",2002,1,10971698,9.11435950934851e-05,"ZMB"
"Zambia",2003,1,11256743,8.88356427787327e-05,"ZMB"
"Zambia",2004,0,11550642,0,"ZMB"
"Zambia",2005,1,11856247,8.43437219214478e-05,"ZMB"
"Zambia",2006,1,12173514,8.21455497566274e-05,"ZMB"
"Zambia",2007,1,12502958,7.99810732788193e-05,"ZMB"
"Zambia",2008,1,12848530,7.78299151731754e-05,"ZMB"
"Zambia",2009,0,13215139,0,"ZMB"
"Zambia",2010,0,13605984,0,"ZMB"
"Zimbabwe",1961,5,3905034,0.00128039858295728,"ZWE"
"Zimbabwe",1962,5,4039201,0.00123786857846391,"ZWE"
"Zimbabwe",1963,5,4178726,0.00119653693494142,"ZWE"
"Zimbabwe",1964,6,4322861,0.00138796968026499,"ZWE"
"Zimbabwe",1965,6,4471177,0.00134192853470127,"ZWE"
"Zimbabwe",1966,6,4623351,0.00129776000134967,"ZWE"
"Zimbabwe",1967,6,4779827,0.00125527555704422,"ZWE"
"Zimbabwe",1968,7,4941906,0.00141645753682891,"ZWE"
"Zimbabwe",1969,7,5111337,0.00136950469123832,"ZWE"
"Zimbabwe",1970,7,5289303,0.00132342578974961,"ZWE"
"Zimbabwe",1971,7,5476982,0.00127807613755167,"ZWE"
"Zimbabwe",1972,8,5673911,0.00140996219362623,"ZWE"
"Zimbabwe",1973,8,5877726,0.00136107059090539,"ZWE"
"Zimbabwe",1974,9,6085074,0.00147902884993675,"ZWE"
"Zimbabwe",1975,9,6293875,0.00142996166908304,"ZWE"
"Zimbabwe",1976,9,6502569,0.0013840683582135,"ZWE"
"Zimbabwe",1977,9,6712827,0.00134071680977329,"ZWE"
"Zimbabwe",1978,8,6929664,0.00115445712808009,"ZWE"
"Zimbabwe",1979,8,7160023,0.00111731484661432,"ZWE"
"Zimbabwe",1980,9,7408624,0.00121480048116897,"ZWE"
"Zimbabwe",1981,9,7675591,0.00117254814645543,"ZWE"
